DateTime,Open,High,Low,Close,Volume
2017-03-20T10:00:00.0000000,161.53,162.99,160.61,162.63,8943540
2017-03-20T11:00:00.0000000,162.6,164.05,162.3,163.09,10577550
2017-03-20T12:00:00.0000000,163.09,163.7,162.5,162.65,4188820
2017-03-20T13:00:00.0000000,162.65,163.09,161.77,162.05,3136140
2017-03-20T14:00:00.0000000,162.05,162.85,161.96,162.7,1220160
2017-03-20T15:00:00.0000000,162.73,162.9,161.97,162.4,1826680
2017-03-20T16:00:00.0000000,162.39,163.81,162.25,163.33,4947090
2017-03-20T17:00:00.0000000,163.41,163.71,162.85,163.28,3151890
2017-03-20T18:00:00.0000000,163.29,164,163.07,163.75,3032810
2017-03-21T10:00:00.0000000,164.5,165.15,164.1,164.71,4398090
2017-03-21T11:00:00.0000000,164.7,165.49,164.21,164.86,7046230
2017-03-21T12:00:00.0000000,164.93,164.95,163.57,163.62,5211380
2017-03-21T13:00:00.0000000,163.66,164.67,163.6,164.3,2153570
2017-03-21T14:00:00.0000000,164.34,165.3,164.17,164.74,4029130
2017-03-21T15:00:00.0000000,164.73,165,164,164.26,2540550
2017-03-21T16:00:00.0000000,164.25,165.27,163.9,165,2845360
2017-03-21T17:00:00.0000000,165.04,165.04,163.13,163.27,4195240
2017-03-21T18:00:00.0000000,163.25,163.25,162.25,162.38,6312460
2017-03-22T10:00:00.0000000,162.01,162.05,160.14,160.37,8062500
2017-03-22T11:00:00.0000000,160.46,160.9,159.8,159.96,5743860
2017-03-22T12:00:00.0000000,160,160.69,159.75,160.59,3788480
2017-03-22T13:00:00.0000000,160.59,160.65,160.05,160.25,1486320
2017-03-22T14:00:00.0000000,160.23,160.95,160.2,160.7,1986770
2017-03-22T15:00:00.0000000,160.69,160.94,160.09,160.93,1411290
2017-03-22T16:00:00.0000000,160.92,161.59,160.5,161.36,5783630
2017-03-22T17:00:00.0000000,161.4,161.99,160.52,161.99,4714060
2017-03-22T18:00:00.0000000,161.95,162.92,161.9,162.51,7023360
2017-03-23T10:00:00.0000000,163.39,164.45,163.39,163.55,5671130
2017-03-23T11:00:00.0000000,163.59,164.24,163,163.26,4495700
2017-03-23T12:00:00.0000000,163.28,164.65,163.25,164.62,3508570
2017-03-23T13:00:00.0000000,164.63,164.84,163.79,164.26,3158050
2017-03-23T14:00:00.0000000,164.29,164.33,162.44,163.17,5448610
2017-03-23T15:00:00.0000000,163.09,163.39,162.33,162.51,3034570
2017-03-23T16:00:00.0000000,162.51,163.35,162.1,162.78,2996490
2017-03-23T17:00:00.0000000,162.82,163.57,162.63,163.57,4881640
2017-03-23T18:00:00.0000000,163.57,164.17,163.5,163.8,4375300
2017-03-24T10:00:00.0000000,163.99,164.34,163.14,163.92,2619790
2017-03-24T11:00:00.0000000,163.85,164.8,163.07,164.16,5523870
2017-03-24T12:00:00.0000000,164.16,165.19,164.14,164.99,4221330
2017-03-24T13:00:00.0000000,165,165.32,164.3,164.83,5240310
2017-03-24T14:00:00.0000000,164.82,165.2,164.34,164.75,2121990
2017-03-24T15:00:00.0000000,164.75,165.16,164.5,165.1,2288700
2017-03-24T16:00:00.0000000,165.1,165.9,164.59,164.59,5790180
2017-03-24T17:00:00.0000000,164.64,165.19,164.4,164.81,2186870
2017-03-24T18:00:00.0000000,164.79,165,164.4,165,2546330
2017-03-27T10:00:00.0000000,163.03,163.37,161.81,162.4,10449040
2017-03-27T11:00:00.0000000,162.4,162.79,162.01,162.59,3929770
2017-03-27T12:00:00.0000000,162.59,162.63,161.4,161.6,4156080
2017-03-27T13:00:00.0000000,161.58,161.87,161.33,161.61,1603390
2017-03-27T14:00:00.0000000,161.63,161.89,161.13,161.66,1397410
2017-03-27T15:00:00.0000000,161.63,161.88,161.3,161.78,964890
2017-03-27T16:00:00.0000000,161.71,162.22,161.1,161.95,2520930
2017-03-27T17:00:00.0000000,161.96,162.56,161.59,162.45,4895740
2017-03-27T18:00:00.0000000,162.45,163.1,162.42,163,4941010
2017-03-28T10:00:00.0000000,163.48,163.68,162.3,162.56,5802600
2017-03-28T11:00:00.0000000,162.54,163.38,162.05,162.99,4358120
2017-03-28T12:00:00.0000000,163,163.5,162.93,163,2525560
2017-03-28T13:00:00.0000000,163.05,163.12,162.55,162.84,1132560
2017-03-28T14:00:00.0000000,162.88,163.3,162.19,163.21,2318160
2017-03-28T15:00:00.0000000,163.21,164.1,162.76,162.92,4315610
2017-03-28T16:00:00.0000000,162.84,163.7,162.34,162.63,3793130
2017-03-28T17:00:00.0000000,162.64,163.2,162.51,163.01,2572260
2017-03-28T18:00:00.0000000,163,163.8,162.93,163.8,3386110
2017-03-29T10:00:00.0000000,164.01,164.72,163.72,164.6,4677010
2017-03-29T11:00:00.0000000,164.64,164.9,163.75,163.87,3174980
2017-03-29T12:00:00.0000000,163.87,164.3,163.23,163.34,2801080
2017-03-29T13:00:00.0000000,163.39,163.48,162.95,163.4,1659690
2017-03-29T14:00:00.0000000,163.43,163.45,162.81,163.11,1588260
2017-03-29T15:00:00.0000000,163.14,163.49,162.95,163.34,2091660
2017-03-29T16:00:00.0000000,163.31,163.38,162.4,162.85,3634860
2017-03-29T17:00:00.0000000,162.89,163.28,162.37,163.05,3314340
2017-03-29T18:00:00.0000000,163.08,163.45,162.75,163.2,2895220
2017-03-30T10:00:00.0000000,163.38,163.49,161.9,162.45,4426400
2017-03-30T11:00:00.0000000,162.44,163.6,162.44,162.9,4574200
2017-03-30T12:00:00.0000000,162.9,163.15,162.65,162.8,1027790
2017-03-30T13:00:00.0000000,162.79,162.88,162.38,162.69,1260720
2017-03-30T14:00:00.0000000,162.65,163.28,162.6,162.8,1513900
2017-03-30T15:00:00.0000000,162.8,163.6,162.5,163.48,2895400
2017-03-30T16:00:00.0000000,163.48,164.1,163.17,163.34,4075920
2017-03-30T17:00:00.0000000,163.37,163.79,162.87,163.4,2419810
2017-03-30T18:00:00.0000000,163.4,163.63,163.11,163.49,1925170
2017-03-31T10:00:00.0000000,163.45,163.7,161.93,161.94,6018140
2017-03-31T11:00:00.0000000,161.93,162.33,161.57,161.75,2590680
2017-03-31T12:00:00.0000000,161.75,162.26,161.4,161.93,2612340
2017-03-31T13:00:00.0000000,161.94,162.29,161.12,161.34,2164080
2017-03-31T14:00:00.0000000,161.34,161.34,160.46,161.01,3083020
2017-03-31T15:00:00.0000000,160.99,161.29,160.47,160.59,1975400
2017-03-31T16:00:00.0000000,160.58,160.75,160.08,160.36,3438570
2017-03-31T17:00:00.0000000,160.35,160.35,159.51,159.67,5401090
2017-03-31T18:00:00.0000000,159.67,160.27,159.54,159.73,3279080
2017-04-03T10:00:00.0000000,160.5,161.08,159.84,160.9,5457560
2017-04-03T11:00:00.0000000,160.92,161.9,160.86,161.8,4562040
2017-04-03T12:00:00.0000000,161.8,162.49,161.55,162.44,3357010
2017-04-03T13:00:00.0000000,162.42,162.84,162.1,162.7,3246250
2017-04-03T14:00:00.0000000,162.69,162.94,162.34,162.49,2087340
2017-04-03T15:00:00.0000000,162.51,162.57,161.54,161.99,3195550
2017-04-03T16:00:00.0000000,161.98,162.37,160.53,161.12,5837160
2017-04-03T17:00:00.0000000,161.19,161.69,160.72,161.36,2610720
2017-04-03T18:00:00.0000000,161.35,161.69,160.92,161.64,1742650
2017-04-04T10:00:00.0000000,161.4,161.79,160.7,161.18,3714580
2017-04-04T11:00:00.0000000,161.17,162.16,160.94,161.7,2518240
2017-04-04T12:00:00.0000000,161.66,162.1,161.31,161.94,1560850
2017-04-04T13:00:00.0000000,161.9,162.69,161.64,162.37,2489340
2017-04-04T14:00:00.0000000,162.45,163.09,162.34,162.65,2443600
2017-04-04T15:00:00.0000000,162.67,162.77,161.76,162.1,1675400
2017-04-04T16:00:00.0000000,162.09,162.84,162.09,162.64,1197020
2017-04-04T17:00:00.0000000,162.65,163.32,162.4,163.25,3558820
2017-04-04T18:00:00.0000000,163.25,163.95,163.24,163.69,3927230
2017-04-05T10:00:00.0000000,164.32,164.83,163.82,164.49,8141340
2017-04-05T11:00:00.0000000,164.4,165.85,164.37,165.67,6496670
2017-04-05T12:00:00.0000000,165.62,167.15,165.38,167.08,10248090
2017-04-05T13:00:00.0000000,167.09,167.5,166.52,167.3,6779030
2017-04-05T14:00:00.0000000,167.31,167.87,166.83,167.51,5765300
2017-04-05T15:00:00.0000000,167.54,168.1,167.32,167.99,5496560
2017-04-05T16:00:00.0000000,167.99,168.45,167.63,167.93,4850780
2017-04-05T17:00:00.0000000,167.93,168.3,167.24,167.86,5503510
2017-04-05T18:00:00.0000000,167.86,167.95,167.6,167.72,3846050
2017-04-06T10:00:00.0000000,167.53,167.9,166.94,167.29,5321800
2017-04-06T11:00:00.0000000,167.29,167.99,167.1,167.89,3676820
2017-04-06T12:00:00.0000000,167.87,168.04,167.33,167.73,2620220
2017-04-06T13:00:00.0000000,167.65,167.73,167.1,167.3,1438400
2017-04-06T14:00:00.0000000,167.3,167.58,166.41,166.74,2277900
2017-04-06T15:00:00.0000000,166.7,168.19,166.59,167.94,3971420
2017-04-06T16:00:00.0000000,167.96,168.16,167.43,167.69,1602930
2017-04-06T17:00:00.0000000,167.74,167.87,167.43,167.83,952850
2017-04-06T18:00:00.0000000,167.81,167.93,167.4,167.48,2175060
2017-04-07T10:00:00.0000000,166.13,166.84,164.5,164.73,14685820
2017-04-07T11:00:00.0000000,164.74,164.82,163.1,163.47,9796530
2017-04-07T12:00:00.0000000,163.47,163.65,162.76,162.84,4704080
2017-04-07T13:00:00.0000000,162.9,162.9,162.22,162.68,4387380
2017-04-07T14:00:00.0000000,162.68,162.85,161.55,162.02,6712700
2017-04-07T15:00:00.0000000,162.07,162.38,161.6,162.14,3636600
2017-04-07T16:00:00.0000000,162.15,162.16,160.85,161.08,8215220
2017-04-07T17:00:00.0000000,161.04,161.8,160.71,161.3,4549870
2017-04-07T18:00:00.0000000,161.3,161.62,161.15,161.34,2556300
2017-04-10T10:00:00.0000000,161.14,161.39,157.5,157.59,18067600
2017-04-10T11:00:00.0000000,157.56,157.7,156,156.08,10866650
2017-04-10T12:00:00.0000000,156.09,156.57,155.91,156.1,5443610
2017-04-10T13:00:00.0000000,156.09,156.1,154.51,155.66,12845010
2017-04-10T14:00:00.0000000,155.62,156.45,155.6,156.17,4285090
2017-04-10T15:00:00.0000000,156.19,156.45,155.81,155.87,2907270
2017-04-10T16:00:00.0000000,155.94,156.75,155.1,155.98,9433120
2017-04-10T17:00:00.0000000,155.97,156.28,155.81,155.92,4398050
2017-04-10T18:00:00.0000000,155.92,155.96,155.2,155.2,5024880
2017-04-11T10:00:00.0000000,155.18,157.48,154.61,157.41,11114560
2017-04-11T11:00:00.0000000,157.38,158.1,157.1,157.76,7980380
2017-04-11T12:00:00.0000000,157.66,158.45,156.71,157.88,5647740
2017-04-11T13:00:00.0000000,157.88,158.4,157.6,158.34,4365900
2017-04-11T14:00:00.0000000,158.35,158.59,157.98,158.34,2949450
2017-04-11T15:00:00.0000000,158.34,158.57,156.67,156.85,5704310
2017-04-11T16:00:00.0000000,156.89,157.43,155.95,156.23,6887050
2017-04-11T17:00:00.0000000,156.3,156.96,155.77,156.02,3313170
2017-04-11T18:00:00.0000000,156.07,156.22,155.31,156,5046540
2017-04-12T10:00:00.0000000,156.94,157.44,156.22,156.81,6908430
2017-04-12T11:00:00.0000000,156.81,156.94,155.54,155.85,3710830
2017-04-12T12:00:00.0000000,155.85,156.49,155.57,155.61,2060820
2017-04-12T13:00:00.0000000,155.65,155.69,154.81,155.18,3610860
2017-04-12T14:00:00.0000000,155.25,155.29,152.06,152.81,11028000
2017-04-12T15:00:00.0000000,152.81,153.39,152.67,152.85,2599270
2017-04-12T16:00:00.0000000,152.89,152.94,151.67,151.78,5227020
2017-04-12T17:00:00.0000000,151.8,151.88,151.25,151.45,7534220
2017-04-12T18:00:00.0000000,151.49,151.59,150.4,150.45,9472730
2017-04-13T10:00:00.0000000,151.57,153.14,151.27,152.23,16215450
2017-04-13T11:00:00.0000000,152.24,152.55,149.7,150.59,15505010
2017-04-13T12:00:00.0000000,150.65,152.97,150.19,152.2,10655870
2017-04-13T13:00:00.0000000,152.14,153.35,151.45,151.79,6730310
2017-04-13T14:00:00.0000000,151.89,152.39,151.59,152.23,3593580
2017-04-13T15:00:00.0000000,152.27,152.75,151.2,151.34,2573530
2017-04-13T16:00:00.0000000,151.39,152,150.6,151.27,4859580
2017-04-13T17:00:00.0000000,151.24,151.9,150.33,150.91,4491690
2017-04-13T18:00:00.0000000,150.93,152.29,150.85,151.78,4643690
2017-04-14T10:00:00.0000000,150.6,151.96,150.6,151.21,3208030
2017-04-14T11:00:00.0000000,151.21,151.82,151.2,151.68,1651420
2017-04-14T12:00:00.0000000,151.71,152,151.4,151.91,1488680
2017-04-14T13:00:00.0000000,151.93,152.05,151.61,151.92,1277100
2017-04-14T14:00:00.0000000,151.92,152.25,151.79,151.93,935010
2017-04-14T15:00:00.0000000,151.96,152.1,151.2,151.23,1556340
2017-04-14T16:00:00.0000000,151.24,151.32,148.6,149.7,9286990
2017-04-14T17:00:00.0000000,149.69,149.75,148.77,149,3063940
2017-04-14T18:00:00.0000000,148.95,149.6,148.89,149.19,2117840
2017-04-17T10:00:00.0000000,149.4,150.33,148.7,149.81,6020230
2017-04-17T11:00:00.0000000,149.86,149.95,147.62,148.09,7594790
2017-04-17T12:00:00.0000000,148.1,149.65,147.9,149.18,3986580
2017-04-17T13:00:00.0000000,149.22,150,149.1,149.81,2752110
2017-04-17T14:00:00.0000000,149.8,152.16,148.81,151.57,7791450
2017-04-17T15:00:00.0000000,151.57,153.2,151.42,152.84,5616640
2017-04-17T16:00:00.0000000,152.83,153.5,152.5,153.36,6003440
2017-04-17T17:00:00.0000000,153.36,153.46,152.86,153.3,2100360
2017-04-17T18:00:00.0000000,153.3,154.2,153.03,153.99,6390860
2017-04-18T10:00:00.0000000,154.44,155.3,153.73,153.91,13261260
2017-04-18T11:00:00.0000000,153.9,154.85,153.5,153.75,7628760
2017-04-18T12:00:00.0000000,153.69,154.17,152.55,152.65,6418590
2017-04-18T13:00:00.0000000,152.65,154,152.39,153.58,5113450
2017-04-18T14:00:00.0000000,153.58,154.47,152.93,153.61,3355600
2017-04-18T15:00:00.0000000,153.61,154.11,152.15,153.03,6243510
2017-04-18T16:00:00.0000000,153.03,154.8,152.9,154.38,5513260
2017-04-18T17:00:00.0000000,154.33,155.59,153.62,153.92,9004850
2017-04-18T18:00:00.0000000,153.95,154.5,153.32,153.52,3981960
2017-04-19T10:00:00.0000000,153.19,154.84,152.36,154.51,10956110
2017-04-19T11:00:00.0000000,154.53,155.03,153.65,154.64,5081860
2017-04-19T12:00:00.0000000,154.64,155.38,154.45,154.84,4571670
2017-04-19T13:00:00.0000000,154.84,155.35,154.62,155.1,2140270
2017-04-19T14:00:00.0000000,155.1,155.14,154.16,154.25,2407870
2017-04-19T15:00:00.0000000,154.25,154.89,154,154.29,2105120
2017-04-19T16:00:00.0000000,154.27,154.79,154.05,154.4,1839360
2017-04-19T17:00:00.0000000,154.33,154.6,153.53,153.66,4107310
2017-04-19T18:00:00.0000000,153.65,154.36,153.57,154.33,4821830
2017-04-20T10:00:00.0000000,152.99,154.1,152.67,152.71,8886640
2017-04-20T11:00:00.0000000,152.71,154.5,152.26,154.36,5061970
2017-04-20T12:00:00.0000000,154.37,154.95,153.9,154.78,2918400
2017-04-20T13:00:00.0000000,154.8,154.97,153.63,154,2020060
2017-04-20T14:00:00.0000000,154.02,154.9,153.2,154.78,10200430
2017-04-20T15:00:00.0000000,154.73,157.4,154.25,157.34,13341050
2017-04-20T16:00:00.0000000,157.31,158.27,156.69,156.76,9758620
2017-04-20T17:00:00.0000000,156.74,157.62,156.5,157.32,4465600
2017-04-20T18:00:00.0000000,157.33,158.4,157.25,158.31,7021830
2017-04-21T10:00:00.0000000,158.75,159.22,158.22,158.88,9651930
2017-04-21T11:00:00.0000000,158.88,160.15,157.8,159.95,15296230
2017-04-21T12:00:00.0000000,159.93,160.29,159.42,159.89,5929070
2017-04-21T13:00:00.0000000,159.9,160.07,159.43,159.92,2668390
2017-04-21T14:00:00.0000000,159.87,160.3,159.26,159.77,5146160
2017-04-21T15:00:00.0000000,159.74,160.18,159.65,159.91,2593320
2017-04-21T16:00:00.0000000,159.89,160.1,159.3,159.5,5574410
2017-04-21T17:00:00.0000000,159.5,160,158.56,158.81,5278910
2017-04-21T18:00:00.0000000,158.81,159.23,158.6,159.1,4200910
2017-04-24T10:00:00.0000000,161.13,162.8,161,161.17,11459910
2017-04-24T11:00:00.0000000,161.13,162.88,161.05,162.69,11362230
2017-04-24T12:00:00.0000000,162.67,162.79,162.01,162.36,2986820
2017-04-24T13:00:00.0000000,162.4,162.48,161.76,162.3,2116400
2017-04-24T14:00:00.0000000,162.23,162.61,162.18,162.54,1574550
2017-04-24T15:00:00.0000000,162.53,163.13,162.47,162.85,4482120
2017-04-24T16:00:00.0000000,162.84,163.43,162.75,162.91,4473070
2017-04-24T17:00:00.0000000,162.99,163.13,162.1,162.53,5371920
2017-04-24T18:00:00.0000000,162.57,163.2,162.36,162.5,3612580
2017-04-25T10:00:00.0000000,163.08,163.09,161.31,161.87,7812450
2017-04-25T11:00:00.0000000,161.85,163.53,161.5,163.28,6001160
2017-04-25T12:00:00.0000000,163.25,163.5,161.67,162.02,5436150
2017-04-25T13:00:00.0000000,162.02,163.05,161.95,162.93,3115710
2017-04-25T14:00:00.0000000,162.93,163.2,162.63,162.93,2886600
2017-04-25T15:00:00.0000000,162.9,163.1,162.52,162.94,2957570
2017-04-25T16:00:00.0000000,162.93,163.04,162.38,162.77,4010450
2017-04-25T17:00:00.0000000,162.72,163.05,162.44,162.88,3266440
2017-04-25T18:00:00.0000000,162.85,163.13,162.53,162.92,4262740
2017-04-26T10:00:00.0000000,163.1,163.79,162.65,163.41,4711450
2017-04-26T11:00:00.0000000,163.41,163.55,161.75,161.75,6147080
2017-04-26T12:00:00.0000000,161.74,162.97,161.7,162.72,3077650
2017-04-26T13:00:00.0000000,162.72,162.81,162.28,162.56,2067200
2017-04-26T14:00:00.0000000,162.56,162.86,162.27,162.42,1370860
2017-04-26T15:00:00.0000000,162.46,163.2,162.2,162.98,3965840
2017-04-26T16:00:00.0000000,162.95,164.76,162.95,164.69,10578120
2017-04-26T17:00:00.0000000,164.69,165.67,164.35,165.44,10060090
2017-04-26T18:00:00.0000000,165.49,165.8,164.8,165.79,5801390
2017-04-27T10:00:00.0000000,164.98,165,164.11,164.8,8472100
2017-04-27T11:00:00.0000000,164.75,165.79,164.65,165.09,5196200
2017-04-27T12:00:00.0000000,165.1,165.67,164.53,164.7,3205270
2017-04-27T13:00:00.0000000,164.69,164.76,163.8,164.31,4895860
2017-04-27T14:00:00.0000000,164.31,164.84,163.56,163.56,4446400
2017-04-27T15:00:00.0000000,163.56,164.49,163.27,164.26,5088310
2017-04-27T16:00:00.0000000,164.21,165.48,163.96,165.1,5342610
2017-04-27T17:00:00.0000000,165.1,165.27,164.23,164.31,3029820
2017-04-27T18:00:00.0000000,164.33,164.5,164,164.24,3555360
2017-04-28T10:00:00.0000000,165.5,166,164.55,164.88,8075330
2017-04-28T11:00:00.0000000,164.93,165.16,164.17,164.55,3317530
2017-04-28T12:00:00.0000000,164.57,164.66,163.91,164.38,1820210
2017-04-28T13:00:00.0000000,164.36,165.88,164.32,165.44,7756300
2017-04-28T14:00:00.0000000,165.44,165.51,164.25,164.89,4211910
2017-04-28T15:00:00.0000000,164.89,165.25,164.5,164.9,2259410
2017-04-28T16:00:00.0000000,164.84,165.55,164.7,165.2,3442270
2017-04-28T17:00:00.0000000,165.25,165.69,164.89,165.54,3148840
2017-04-28T18:00:00.0000000,165.54,165.83,165.22,165.8,5283750
2017-05-02T10:00:00.0000000,166,167.35,165.01,166.98,9510490
2017-05-02T11:00:00.0000000,166.98,167.85,166.92,167.4,6519520
2017-05-02T12:00:00.0000000,167.38,167.81,167.2,167.74,2312360
2017-05-02T13:00:00.0000000,167.69,168.19,167.64,168.08,4568730
2017-05-02T14:00:00.0000000,168.09,168.34,167.85,168.17,4862470
2017-05-02T15:00:00.0000000,168.17,168.26,167.2,167.73,5241380
2017-05-02T16:00:00.0000000,167.71,167.99,167.42,167.91,2053750
2017-05-02T17:00:00.0000000,167.91,167.98,166.61,166.68,3191870
2017-05-02T18:00:00.0000000,166.66,167.13,166.25,166.65,3771980
2017-05-03T10:00:00.0000000,166.3,166.5,163.72,163.73,10749200
2017-05-03T11:00:00.0000000,163.72,164.64,163.63,164.31,3221760
2017-05-03T12:00:00.0000000,164.32,164.95,164.18,164.58,3149730
2017-05-03T13:00:00.0000000,164.58,165.25,164.41,164.98,2415260
2017-05-03T14:00:00.0000000,164.98,165.64,164.81,164.92,3030680
2017-05-03T15:00:00.0000000,164.86,165,164.43,164.76,1816520
2017-05-03T16:00:00.0000000,164.78,165.04,164.1,164.86,2937760
2017-05-03T17:00:00.0000000,164.86,165.34,164.42,164.96,3011980
2017-05-03T18:00:00.0000000,164.99,165.4,164.78,165.07,1838170
2017-05-04T10:00:00.0000000,164.6,165.09,163.78,164.87,4866190
2017-05-04T11:00:00.0000000,164.88,166.93,164.85,166.63,5372570
2017-05-04T12:00:00.0000000,166.57,167.4,166.4,166.67,3265530
2017-05-04T13:00:00.0000000,166.64,166.99,166.04,166.8,2828370
2017-05-04T14:00:00.0000000,166.82,167.1,166.21,166.24,3846530
2017-05-04T15:00:00.0000000,166.24,166.43,165.24,165.82,4431900
2017-05-04T16:00:00.0000000,165.78,166,164.84,165.21,3805970
2017-05-04T17:00:00.0000000,165.15,165.95,164.8,165.84,4216820
2017-05-04T18:00:00.0000000,165.84,166.1,165.4,165.65,4702690
2017-05-05T10:00:00.0000000,164.22,166.36,164,166.02,9069980
2017-05-05T11:00:00.0000000,166.02,166.6,165.64,165.75,3699540
2017-05-05T12:00:00.0000000,165.7,165.74,164.4,164.65,4989130
2017-05-05T13:00:00.0000000,164.65,165.19,164.62,164.91,1727850
2017-05-05T14:00:00.0000000,164.9,165.08,164.73,164.87,1233570
2017-05-05T15:00:00.0000000,164.9,165.43,164.1,164.26,4542520
2017-05-05T16:00:00.0000000,164.26,165.25,164.26,164.7,3783460
2017-05-05T17:00:00.0000000,164.71,165.7,164.65,165.53,3112710
2017-05-05T18:00:00.0000000,165.56,165.64,165.12,165.5,2722530
2017-05-10T10:00:00.0000000,167.01,168.2,166.41,167.79,9590700
2017-05-10T11:00:00.0000000,167.81,168.16,167.09,167.85,4366600
2017-05-10T12:00:00.0000000,167.85,169.64,167.57,169.35,8390680
2017-05-10T13:00:00.0000000,169.33,169.85,169.08,169.37,2918310
2017-05-10T14:00:00.0000000,169.37,169.8,169.33,169.53,1561320
2017-05-10T15:00:00.0000000,169.58,170.22,169.3,169.97,4237030
2017-05-10T16:00:00.0000000,169.97,170.35,169.5,170,4558200
2017-05-10T17:00:00.0000000,170.04,170.09,169.8,169.96,5823410
2017-05-10T18:00:00.0000000,169.97,170.74,169.85,170.56,3868470
2017-05-11T10:00:00.0000000,171.01,171.88,170.11,171.33,11644400
2017-05-11T11:00:00.0000000,171.33,171.86,170.83,171.56,9361490
2017-05-11T12:00:00.0000000,171.57,172.39,171.57,172.07,6502850
2017-05-11T13:00:00.0000000,172.1,172.1,170.85,171.45,4530530
2017-05-11T14:00:00.0000000,171.45,171.49,170.4,170.61,4199980
2017-05-11T15:00:00.0000000,170.61,170.79,170.1,170.58,4259430
2017-05-11T16:00:00.0000000,170.6,170.89,169.37,169.37,5931940
2017-05-11T17:00:00.0000000,169.37,169.9,168.84,169.69,6024880
2017-05-11T18:00:00.0000000,169.69,169.97,169.15,169.3,3184480
2017-05-12T10:00:00.0000000,169.74,170.43,169.12,169.41,6201060
2017-05-12T11:00:00.0000000,169.41,169.58,168.25,168.65,3851930
2017-05-12T12:00:00.0000000,168.68,169.12,167.9,167.94,3392760
2017-05-12T13:00:00.0000000,167.93,168.27,167.39,168.02,2795060
2017-05-12T14:00:00.0000000,168.06,169.27,168.06,168.55,3852250
2017-05-12T15:00:00.0000000,168.56,168.72,167.83,168.34,3512960
2017-05-12T16:00:00.0000000,168.33,168.63,167.3,167.3,3296450
2017-05-12T17:00:00.0000000,167.3,167.58,166.95,167.45,4165530
2017-05-12T18:00:00.0000000,167.45,167.75,166.85,167.68,6044950
2017-05-15T10:00:00.0000000,168.51,170.79,168.51,169.02,9101240
2017-05-15T11:00:00.0000000,169.02,169.39,167.89,169.04,6538640
2017-05-15T12:00:00.0000000,169.04,169.87,168.86,169.68,4205490
2017-05-15T13:00:00.0000000,169.7,170.2,169.34,169.7,4665620
2017-05-15T14:00:00.0000000,169.79,169.79,168.87,169.71,3741720
2017-05-15T15:00:00.0000000,169.72,169.95,169.33,169.73,1230820
2017-05-15T16:00:00.0000000,169.73,170.5,169.41,170.25,4614690
2017-05-15T17:00:00.0000000,170.29,170.38,169.6,170.27,4671130
2017-05-15T18:00:00.0000000,170.27,171.68,170.24,171.13,7836680
2017-05-16T10:00:00.0000000,170.91,172,170.3,171.15,11233320
2017-05-16T11:00:00.0000000,171.15,171.42,170.1,170.71,4389500
2017-05-16T12:00:00.0000000,170.71,170.97,169.98,170.5,3018010
2017-05-16T13:00:00.0000000,170.5,170.8,170.3,170.39,1317230
2017-05-16T14:00:00.0000000,170.45,171.13,170.38,170.94,2779130
2017-05-16T15:00:00.0000000,170.98,171.24,170.3,170.68,2467870
2017-05-16T16:00:00.0000000,170.68,171.32,170.53,171.14,3204050
2017-05-16T17:00:00.0000000,171.18,171.6,170.92,171.25,4760560
2017-05-16T18:00:00.0000000,171.26,171.26,170.57,170.9,3334600
2017-05-17T10:00:00.0000000,169.8,170.29,169.5,169.76,7479570
2017-05-17T11:00:00.0000000,169.77,170.63,169.7,170.3,2776960
2017-05-17T12:00:00.0000000,170.31,170.41,169.07,169.52,3401610
2017-05-17T13:00:00.0000000,169.56,170.5,169.16,170.09,3171600
2017-05-17T14:00:00.0000000,170.09,170.25,169.73,169.91,887100
2017-05-17T15:00:00.0000000,169.91,170.17,169.63,169.93,1143280
2017-05-17T16:00:00.0000000,169.93,170.19,168.82,168.9,8181240
2017-05-17T17:00:00.0000000,168.9,169.44,168.17,169.13,5900300
2017-05-17T18:00:00.0000000,169.19,169.41,168.95,169.24,1991490
2017-05-18T10:00:00.0000000,168.45,169.17,167.61,167.73,5749050
2017-05-18T11:00:00.0000000,167.82,167.87,166.78,166.95,8177260
2017-05-18T12:00:00.0000000,167.01,167.06,165.75,165.92,9638890
2017-05-18T13:00:00.0000000,165.98,166.58,165.4,165.67,4053680
2017-05-18T14:00:00.0000000,165.67,165.89,165.18,165.43,5473290
2017-05-18T15:00:00.0000000,165.51,165.84,165.16,165.38,7942430
2017-05-18T16:00:00.0000000,165.38,166.49,164.7,165.63,7325200
2017-05-18T17:00:00.0000000,165.7,166.3,165.34,165.9,5233690
2017-05-18T18:00:00.0000000,165.9,167,165.78,166.84,3528550
2017-05-19T10:00:00.0000000,167.4,167.86,166.61,166.7,7860230
2017-05-19T11:00:00.0000000,166.71,166.89,165.71,166.82,5360610
2017-05-19T12:00:00.0000000,166.82,167.07,165.8,166.34,1742670
2017-05-19T13:00:00.0000000,166.48,166.92,166.13,166.65,836580
2017-05-19T14:00:00.0000000,166.65,166.71,165.8,166.25,1977700
2017-05-19T15:00:00.0000000,166.29,168.37,165.96,168,4699990
2017-05-19T16:00:00.0000000,168,169.62,167.54,169.35,5034990
2017-05-19T17:00:00.0000000,169.35,170.08,168.77,168.92,5223950
2017-05-19T18:00:00.0000000,169,169.29,168.57,169.12,2892340
2017-05-22T10:00:00.0000000,170.48,170.48,167.66,167.7,6598670
